image,classes
all_data/1285.jpeg,door_dent
all_data/1286.jpeg,bumper_scratch
all_data/1287.jpeg,head_lamp
all_data/1288.jpeg,tail_lamp
all_data/1289.jpeg,bumper_dent
all_data/1290.jpeg,head_lamp
all_data/1291.jpeg,tail_lamp
all_data/1292.jpeg,door_dent
all_data/1293.jpeg,door_dent
all_data/1294.jpeg,head_lamp
all_data/1295.jpeg,door_scratch
all_data/1296.jpeg,glass_shatter
all_data/1297.jpeg,door_dent
all_data/1298.jpeg,door_scratch
all_data/1299.jpeg,glass_shatter
all_data/1300.jpeg,bumper_dent
all_data/1301.jpeg,glass_shatter
all_data/1302.jpeg,tail_lamp
all_data/1303.jpeg,door_scratch
all_data/1304.jpeg,glass_shatter
all_data/1305.jpeg,head_lamp
all_data/1306.jpeg,door_scratch
all_data/1307.jpeg,bumper_scratch
all_data/1308.jpeg,door_dent
all_data/1309.jpeg,bumper_scratch
all_data/1310.jpeg,bumper_dent
all_data/1311.jpeg,glass_shatter
all_data/1312.jpeg,bumper_dent
all_data/1313.jpeg,head_lamp
all_data/1314.jpeg,head_lamp
all_data/1315.jpeg,bumper_dent
all_data/1316.jpeg,bumper_dent
all_data/1317.jpeg,tail_lamp
all_data/1318.jpeg,door_dent
all_data/1319.jpeg,bumper_scratch
all_data/1320.jpeg,head_lamp
all_data/1321.jpeg,head_lamp
all_data/1322.jpeg,door_scratch
all_data/1323.jpeg,door_scratch
all_data/1324.jpeg,door_dent
all_data/1325.jpeg,door_scratch
all_data/1326.jpeg,glass_shatter
all_data/1327.jpeg,bumper_dent
all_data/1328.jpeg,door_dent
all_data/1329.jpeg,head_lamp
all_data/1330.jpeg,bumper_scratch
all_data/1331.jpeg,door_scratch
all_data/1332.jpeg,door_dent
all_data/1333.jpeg,door_scratch
all_data/1334.jpeg,tail_lamp
all_data/1335.jpeg,tail_lamp
all_data/1336.jpeg,bumper_scratch
all_data/1337.jpeg,glass_shatter
all_data/1338.jpeg,tail_lamp
all_data/1339.jpeg,head_lamp
all_data/1340.jpeg,door_scratch
all_data/1341.jpeg,glass_shatter
all_data/1342.jpeg,bumper_scratch
all_data/1343.jpeg,bumper_dent
all_data/1344.jpeg,door_scratch
all_data/1345.jpeg,bumper_scratch
all_data/1346.jpeg,head_lamp
all_data/1347.jpeg,door_scratch
all_data/1348.jpeg,glass_shatter
all_data/1349.jpeg,door_scratch
all_data/1350.jpeg,door_scratch
all_data/1351.jpeg,bumper_dent
all_data/1352.jpeg,door_dent
all_data/1353.jpeg,tail_lamp
all_data/1354.jpeg,tail_lamp
all_data/1355.jpeg,tail_lamp
all_data/1356.jpeg,bumper_scratch
all_data/1357.jpeg,door_dent
all_data/1358.jpeg,head_lamp
all_data/1359.jpeg,tail_lamp
all_data/1360.jpeg,glass_shatter
all_data/1361.jpeg,bumper_dent
all_data/1362.jpeg,head_lamp
all_data/1363.jpeg,door_dent
all_data/1364.jpeg,door_dent
all_data/1365.jpeg,door_scratch
all_data/1366.jpeg,glass_shatter
all_data/1367.jpeg,bumper_dent
all_data/1368.jpeg,bumper_dent
all_data/1369.jpeg,head_lamp
all_data/1370.jpeg,head_lamp
all_data/1371.jpeg,head_lamp
all_data/1372.jpeg,door_scratch
all_data/1373.jpeg,door_dent
all_data/1374.jpeg,glass_shatter
all_data/1375.jpeg,bumper_dent
all_data/1376.jpeg,head_lamp
all_data/1377.jpeg,head_lamp
all_data/1378.jpeg,glass_shatter
all_data/1379.jpeg,head_lamp
all_data/1380.jpeg,door_scratch
all_data/1381.jpeg,glass_shatter
all_data/1382.jpeg,tail_lamp
all_data/1383.jpeg,tail_lamp
all_data/1384.jpeg,bumper_dent
all_data/1385.jpeg,tail_lamp
all_data/1386.jpeg,tail_lamp
all_data/1387.jpeg,head_lamp
all_data/1388.jpeg,head_lamp
all_data/1389.jpeg,door_dent
all_data/1390.jpeg,head_lamp
all_data/1391.jpeg,bumper_dent
all_data/1392.jpeg,door_dent
all_data/1393.jpeg,bumper_dent
all_data/1394.jpeg,head_lamp
all_data/1395.jpeg,tail_lamp
all_data/1396.jpeg,door_scratch
all_data/1397.jpeg,head_lamp
all_data/1398.jpeg,glass_shatter
all_data/1399.jpeg,bumper_scratch
all_data/1400.jpeg,tail_lamp
all_data/1401.jpeg,tail_lamp
all_data/1402.jpeg,door_dent
all_data/1403.jpeg,door_dent
all_data/1404.jpeg,door_dent
all_data/1405.jpeg,tail_lamp
all_data/1406.jpeg,glass_shatter
all_data/1407.jpeg,door_scratch
all_data/1408.jpeg,tail_lamp
all_data/1409.jpeg,bumper_scratch
all_data/1410.jpeg,door_scratch
all_data/1411.jpeg,bumper_dent
all_data/1412.jpeg,door_dent
all_data/1413.jpeg,head_lamp
all_data/1414.jpeg,door_scratch
all_data/1415.jpeg,bumper_scratch
all_data/1416.jpeg,door_dent
all_data/1417.jpeg,door_dent
all_data/1418.jpeg,door_scratch
all_data/1419.jpeg,door_dent
all_data/1420.jpeg,door_dent
all_data/1421.jpeg,door_dent
all_data/1422.jpeg,bumper_scratch
all_data/1423.jpeg,glass_shatter
all_data/1424.jpeg,bumper_scratch
all_data/1425.jpeg,tail_lamp
all_data/1426.jpeg,glass_shatter
all_data/1427.jpeg,door_dent
all_data/1428.jpeg,bumper_scratch
all_data/1429.jpeg,bumper_dent
all_data/1430.jpeg,door_dent
all_data/1431.jpeg,bumper_dent
all_data/1432.jpeg,glass_shatter
all_data/1433.jpeg,head_lamp
all_data/1434.jpeg,head_lamp
all_data/1435.jpeg,tail_lamp
all_data/1436.jpeg,door_scratch
all_data/1437.jpeg,bumper_scratch
all_data/1438.jpeg,head_lamp
all_data/1439.jpeg,head_lamp
all_data/1440.jpeg,glass_shatter
all_data/1441.jpeg,bumper_scratch
all_data/1442.jpeg,door_dent
all_data/1443.jpeg,bumper_scratch
all_data/1444.jpeg,bumper_scratch
all_data/1445.jpeg,door_dent
all_data/1446.jpeg,head_lamp
all_data/1447.jpeg,door_dent
all_data/1448.jpeg,glass_shatter
all_data/1449.jpeg,tail_lamp
all_data/1450.jpeg,door_dent
all_data/1451.jpeg,door_dent
all_data/1452.jpeg,door_scratch
all_data/1453.jpeg,head_lamp
all_data/1454.jpeg,door_dent
all_data/1455.jpeg,head_lamp
all_data/1456.jpeg,tail_lamp
all_data/1457.jpeg,bumper_dent
all_data/1458.jpeg,door_dent
all_data/1459.jpeg,tail_lamp
all_data/1460.jpeg,door_scratch
all_data/1461.jpeg,glass_shatter
all_data/1462.jpeg,door_dent
all_data/1463.jpeg,door_dent
all_data/1464.jpeg,bumper_scratch
all_data/1465.jpeg,bumper_dent
all_data/1466.jpeg,bumper_dent
all_data/1467.jpeg,bumper_scratch
all_data/1468.jpeg,tail_lamp
all_data/1469.jpeg,bumper_scratch
all_data/1470.jpeg,door_dent
all_data/1471.jpeg,glass_shatter
all_data/1472.jpeg,head_lamp
all_data/1473.jpeg,glass_shatter
all_data/1474.jpeg,door_dent
all_data/1475.jpeg,door_scratch
all_data/1476.jpeg,door_scratch
all_data/1477.jpeg,glass_shatter
all_data/1478.jpeg,door_dent
all_data/1479.jpeg,head_lamp
all_data/1480.jpeg,glass_shatter
all_data/1481.jpeg,tail_lamp
all_data/1482.jpeg,bumper_dent
all_data/1483.jpeg,tail_lamp
all_data/1484.jpeg,glass_shatter
all_data/1485.jpeg,glass_shatter
all_data/1486.jpeg,door_dent
all_data/1487.jpeg,door_dent
all_data/1488.jpeg,head_lamp
all_data/1489.jpeg,door_dent
all_data/1490.jpeg,door_dent
all_data/1491.jpeg,door_scratch
all_data/1492.jpeg,door_scratch
all_data/1493.jpeg,head_lamp
all_data/1494.jpeg,tail_lamp
all_data/1495.jpeg,glass_shatter
all_data/1496.jpeg,door_dent
all_data/1497.jpeg,door_scratch
all_data/1498.jpeg,head_lamp
all_data/1499.jpeg,head_lamp
all_data/1500.jpeg,head_lamp
all_data/1501.jpeg,bumper_scratch
all_data/1502.jpeg,glass_shatter
all_data/1503.jpeg,door_scratch
all_data/1504.jpeg,door_scratch
all_data/1505.jpeg,tail_lamp
all_data/1506.jpeg,door_scratch
all_data/1507.jpeg,bumper_dent
all_data/1508.jpeg,bumper_scratch
all_data/1509.jpeg,tail_lamp
all_data/1510.jpeg,door_scratch
all_data/1511.jpeg,door_dent
all_data/1512.jpeg,bumper_dent
all_data/1513.jpeg,door_scratch
all_data/1514.jpeg,bumper_dent
all_data/1515.jpeg,tail_lamp
all_data/1516.jpeg,head_lamp
all_data/1517.jpeg,bumper_dent
all_data/1518.jpeg,door_dent
all_data/1519.jpeg,door_scratch
all_data/1520.jpeg,glass_shatter
all_data/1521.jpeg,tail_lamp
all_data/1522.jpeg,tail_lamp
all_data/1523.jpeg,head_lamp
all_data/1524.jpeg,door_dent
all_data/1525.jpeg,door_dent
all_data/1526.jpeg,tail_lamp
all_data/1527.jpeg,door_dent
all_data/1528.jpeg,head_lamp
all_data/1529.jpeg,tail_lamp
all_data/1530.jpeg,tail_lamp
all_data/1531.jpeg,tail_lamp
all_data/1532.jpeg,head_lamp
all_data/1533.jpeg,bumper_scratch
all_data/1534.jpeg,door_dent
all_data/1535.jpeg,glass_shatter
all_data/1536.jpeg,bumper_dent
all_data/1537.jpeg,bumper_dent
all_data/1538.jpeg,bumper_dent
all_data/1539.jpeg,bumper_scratch
all_data/1540.jpeg,glass_shatter
all_data/1541.jpeg,door_scratch
all_data/1542.jpeg,door_dent
all_data/1543.jpeg,door_scratch
all_data/1544.jpeg,door_scratch
all_data/1545.jpeg,door_dent
all_data/1546.jpeg,bumper_scratch
all_data/1547.jpeg,door_dent
all_data/1548.jpeg,door_scratch
all_data/1549.jpeg,door_scratch
all_data/1550.jpeg,door_dent
all_data/1551.jpeg,door_scratch
all_data/1552.jpeg,bumper_dent
all_data/1553.jpeg,bumper_dent
all_data/1554.jpeg,door_dent
all_data/1555.jpeg,door_dent
all_data/1556.jpeg,door_scratch
all_data/1557.jpeg,bumper_scratch
all_data/1558.jpeg,bumper_scratch
all_data/1559.jpeg,bumper_scratch
all_data/1560.jpeg,tail_lamp
all_data/1561.jpeg,bumper_dent
all_data/1562.jpeg,door_dent
all_data/1563.jpeg,bumper_dent
all_data/1564.jpeg,tail_lamp
all_data/1565.jpeg,bumper_scratch
all_data/1566.jpeg,tail_lamp
all_data/1567.jpeg,door_dent
all_data/1568.jpeg,bumper_dent
all_data/1569.jpeg,door_dent
all_data/1570.jpeg,tail_lamp
all_data/1571.jpeg,tail_lamp
all_data/1572.jpeg,head_lamp
all_data/1573.jpeg,bumper_dent
all_data/1574.jpeg,door_dent
all_data/1575.jpeg,head_lamp
all_data/1576.jpeg,glass_shatter
all_data/1577.jpeg,bumper_dent
all_data/1578.jpeg,head_lamp
all_data/1579.jpeg,glass_shatter
all_data/1580.jpeg,bumper_dent
all_data/1581.jpeg,tail_lamp
all_data/1582.jpeg,door_dent
all_data/1583.jpeg,door_scratch
all_data/1584.jpeg,door_scratch
all_data/1585.jpeg,bumper_dent
all_data/1586.jpeg,tail_lamp
all_data/1587.jpeg,door_dent
all_data/1588.jpeg,bumper_dent
all_data/1589.jpeg,glass_shatter
all_data/1590.jpeg,bumper_scratch
all_data/1591.jpeg,head_lamp
all_data/1592.jpeg,glass_shatter
all_data/1593.jpeg,door_scratch
all_data/1594.jpeg,door_scratch
all_data/1595.jpeg,door_dent
all_data/1596.jpeg,door_dent
all_data/1597.jpeg,bumper_dent
all_data/1598.jpeg,tail_lamp
all_data/1599.jpeg,tail_lamp
all_data/1600.jpeg,bumper_dent
all_data/1601.jpeg,door_scratch
all_data/1602.jpeg,head_lamp
all_data/1603.jpeg,door_scratch
all_data/1604.jpeg,door_scratch
all_data/1605.jpeg,bumper_scratch
all_data/1606.jpeg,glass_shatter
all_data/1607.jpeg,tail_lamp
all_data/1608.jpeg,glass_shatter
all_data/1609.jpeg,door_dent
all_data/1610.jpeg,tail_lamp
all_data/1611.jpeg,glass_shatter
all_data/1612.jpeg,door_scratch
all_data/1613.jpeg,tail_lamp
all_data/1614.jpeg,door_scratch
all_data/1615.jpeg,door_dent
all_data/1616.jpeg,head_lamp
all_data/1617.jpeg,glass_shatter
all_data/1618.jpeg,door_scratch
all_data/1619.jpeg,door_dent
all_data/1620.jpeg,glass_shatter
all_data/1621.jpeg,bumper_dent
all_data/1622.jpeg,door_dent
all_data/1623.jpeg,bumper_dent
all_data/1624.jpeg,tail_lamp
all_data/1625.jpeg,bumper_scratch
all_data/1626.jpeg,bumper_dent
all_data/1627.jpeg,door_scratch
all_data/1628.jpeg,glass_shatter
all_data/1629.jpeg,head_lamp
all_data/1630.jpeg,glass_shatter
all_data/1631.jpeg,bumper_dent
all_data/1632.jpeg,bumper_dent
all_data/1633.jpeg,glass_shatter
all_data/1634.jpeg,door_scratch
all_data/1635.jpeg,tail_lamp
all_data/1636.jpeg,tail_lamp
all_data/1637.jpeg,door_dent
all_data/1638.jpeg,tail_lamp
all_data/1639.jpeg,tail_lamp
all_data/1640.jpeg,door_dent
all_data/1641.jpeg,door_dent
all_data/1642.jpeg,glass_shatter
all_data/1643.jpeg,bumper_dent
all_data/1644.jpeg,tail_lamp
all_data/1645.jpeg,door_scratch
all_data/1646.jpeg,glass_shatter
all_data/1647.jpeg,door_dent
all_data/1648.jpeg,tail_lamp
all_data/1649.jpeg,glass_shatter
all_data/1650.jpeg,door_dent
all_data/1651.jpeg,door_scratch
all_data/1652.jpeg,head_lamp
all_data/1653.jpeg,head_lamp
all_data/1654.jpeg,door_scratch
all_data/1655.jpeg,glass_shatter
all_data/1656.jpeg,tail_lamp
all_data/1657.jpeg,door_scratch
all_data/1658.jpeg,glass_shatter
all_data/1659.jpeg,door_scratch
all_data/1660.jpeg,bumper_dent
all_data/1661.jpeg,door_dent
all_data/1662.jpeg,head_lamp
all_data/1663.jpeg,bumper_dent
all_data/1664.jpeg,tail_lamp
all_data/1665.jpeg,door_scratch
all_data/1666.jpeg,glass_shatter
all_data/1667.jpeg,tail_lamp
all_data/1668.jpeg,bumper_scratch
all_data/1669.jpeg,bumper_dent
all_data/1670.jpeg,tail_lamp
all_data/1671.jpeg,door_scratch
all_data/1672.jpeg,door_dent
all_data/1673.jpeg,door_scratch
all_data/1674.jpeg,head_lamp
all_data/1675.jpeg,door_scratch
all_data/1676.jpeg,head_lamp
all_data/1677.jpeg,door_scratch
all_data/1678.jpeg,bumper_dent
all_data/1679.jpeg,door_scratch
all_data/1680.jpeg,tail_lamp
all_data/1681.jpeg,bumper_scratch
all_data/1682.jpeg,door_scratch
all_data/1683.jpeg,door_dent
all_data/1684.jpeg,door_dent
all_data/1685.jpeg,head_lamp
all_data/1686.jpeg,bumper_dent
all_data/1687.jpeg,glass_shatter
all_data/1688.jpeg,door_scratch
all_data/1689.jpeg,bumper_dent
all_data/1690.jpeg,bumper_dent
all_data/1691.jpeg,glass_shatter
all_data/1692.jpeg,door_dent
all_data/1693.jpeg,tail_lamp
all_data/1694.jpeg,head_lamp
all_data/1695.jpeg,head_lamp
all_data/1696.jpeg,door_scratch
all_data/1697.jpeg,bumper_scratch
all_data/1698.jpeg,bumper_dent
all_data/1699.jpeg,door_dent
all_data/1700.jpeg,bumper_dent
all_data/1701.jpeg,tail_lamp
all_data/1702.jpeg,door_scratch
all_data/1703.jpeg,tail_lamp
all_data/1704.jpeg,tail_lamp
all_data/1705.jpeg,bumper_dent
all_data/1706.jpeg,door_dent
all_data/1707.jpeg,glass_shatter
all_data/1708.jpeg,tail_lamp
all_data/1709.jpeg,door_dent
all_data/1710.jpeg,door_dent
all_data/1711.jpeg,bumper_dent
all_data/1712.jpeg,door_scratch
all_data/1713.jpeg,glass_shatter
all_data/1714.jpeg,door_dent
all_data/1715.jpeg,door_dent
all_data/1716.jpeg,door_dent
all_data/1717.jpeg,door_dent
all_data/1718.jpeg,head_lamp
all_data/1719.jpeg,door_scratch
all_data/1720.jpeg,tail_lamp
all_data/1721.jpeg,glass_shatter
all_data/1722.jpeg,door_dent
all_data/1723.jpeg,glass_shatter
all_data/1724.jpeg,door_scratch
all_data/1725.jpeg,bumper_scratch
all_data/1726.jpeg,tail_lamp
all_data/1727.jpeg,bumper_dent
all_data/1728.jpeg,bumper_scratch
all_data/1729.jpeg,door_scratch
all_data/1730.jpeg,tail_lamp
all_data/1731.jpeg,door_dent
all_data/1732.jpeg,door_scratch
all_data/1733.jpeg,glass_shatter
all_data/1734.jpeg,door_scratch
all_data/1735.jpeg,door_dent
all_data/1736.jpeg,bumper_scratch
all_data/1737.jpeg,head_lamp
all_data/1738.jpeg,tail_lamp
all_data/1739.jpeg,door_dent
all_data/1740.jpeg,tail_lamp
all_data/1741.jpeg,head_lamp
all_data/1742.jpeg,bumper_dent
all_data/1743.jpeg,head_lamp
all_data/1744.jpeg,head_lamp
all_data/1745.jpeg,tail_lamp
all_data/1746.jpeg,tail_lamp
all_data/1747.jpeg,head_lamp
all_data/1748.jpeg,tail_lamp
all_data/1749.jpeg,bumper_dent
all_data/1750.jpeg,door_dent
all_data/1751.jpeg,head_lamp
all_data/1752.jpeg,tail_lamp
all_data/1753.jpeg,door_dent
all_data/1754.jpeg,bumper_scratch
all_data/1755.jpeg,door_dent
all_data/1756.jpeg,door_scratch
all_data/1757.jpeg,tail_lamp
all_data/1758.jpeg,door_dent
all_data/1759.jpeg,door_scratch
all_data/1760.jpeg,glass_shatter
all_data/1761.jpeg,head_lamp
all_data/1762.jpeg,door_dent
all_data/1763.jpeg,head_lamp
all_data/1764.jpeg,tail_lamp
all_data/1765.jpeg,door_scratch
all_data/1766.jpeg,glass_shatter
all_data/1767.jpeg,bumper_dent
all_data/1768.jpeg,glass_shatter
all_data/1769.jpeg,door_scratch
all_data/1770.jpeg,head_lamp
all_data/1771.jpeg,tail_lamp
all_data/1772.jpeg,bumper_scratch
all_data/1773.jpeg,bumper_dent
all_data/1774.jpeg,bumper_scratch
all_data/1775.jpeg,glass_shatter
all_data/1776.jpeg,bumper_dent
all_data/1777.jpeg,door_dent
all_data/1778.jpeg,head_lamp
all_data/1779.jpeg,tail_lamp
all_data/1780.jpeg,bumper_dent
all_data/1781.jpeg,bumper_dent
all_data/1782.jpeg,door_scratch
all_data/1783.jpeg,bumper_dent
all_data/1784.jpeg,glass_shatter
all_data/1785.jpeg,door_dent
all_data/1786.jpeg,door_scratch
all_data/1787.jpeg,glass_shatter
all_data/1788.jpeg,bumper_dent
all_data/1789.jpeg,tail_lamp
all_data/1790.jpeg,door_scratch
all_data/1791.jpeg,bumper_scratch
all_data/1792.jpeg,glass_shatter
all_data/1793.jpeg,bumper_scratch
all_data/1794.jpeg,bumper_dent
all_data/1795.jpeg,door_scratch
all_data/1796.jpeg,door_dent
all_data/1797.jpeg,glass_shatter
all_data/1798.jpeg,head_lamp
all_data/1799.jpeg,door_dent
all_data/1800.jpeg,head_lamp
all_data/1801.jpeg,door_scratch
all_data/1802.jpeg,door_dent
all_data/1803.jpeg,glass_shatter
all_data/1804.jpeg,door_dent
all_data/1805.jpeg,door_dent
all_data/1806.jpeg,bumper_scratch
all_data/1807.jpeg,bumper_dent
all_data/1808.jpeg,bumper_dent
all_data/1809.jpeg,bumper_dent
all_data/1810.jpeg,door_dent
all_data/1811.jpeg,glass_shatter
all_data/1812.jpeg,bumper_dent
all_data/1813.jpeg,bumper_dent
all_data/1814.jpeg,bumper_scratch
all_data/1815.jpeg,door_scratch
all_data/1816.jpeg,head_lamp
all_data/1817.jpeg,glass_shatter
all_data/1818.jpeg,bumper_dent
all_data/1819.jpeg,head_lamp
all_data/1820.jpeg,bumper_dent
all_data/1821.jpeg,door_scratch
all_data/1822.jpeg,tail_lamp
all_data/1823.jpeg,door_dent
all_data/1824.jpeg,glass_shatter
all_data/1825.jpeg,door_scratch
all_data/1826.jpeg,door_dent
all_data/1827.jpeg,bumper_dent
all_data/1828.jpeg,glass_shatter
all_data/1829.jpeg,bumper_scratch
all_data/1830.jpeg,door_dent
all_data/1831.jpeg,door_scratch
all_data/1832.jpeg,glass_shatter
all_data/1833.jpeg,door_dent
all_data/1834.jpeg,bumper_scratch
all_data/1835.jpeg,tail_lamp
all_data/1836.jpeg,door_scratch
all_data/1837.jpeg,door_dent
all_data/1838.jpeg,glass_shatter
all_data/1839.jpeg,tail_lamp
all_data/1840.jpeg,head_lamp
all_data/1841.jpeg,door_dent
all_data/1842.jpeg,door_scratch
all_data/1843.jpeg,bumper_dent
all_data/1844.jpeg,bumper_dent
all_data/1845.jpeg,bumper_dent
all_data/1846.jpeg,door_dent
all_data/1847.jpeg,door_dent
all_data/1848.jpeg,bumper_dent
all_data/1849.jpeg,tail_lamp
all_data/1850.jpeg,tail_lamp
all_data/1851.jpeg,door_dent
all_data/1852.jpeg,tail_lamp
all_data/1853.jpeg,bumper_scratch
all_data/1854.jpeg,door_scratch
all_data/1855.jpeg,door_dent
all_data/1856.jpeg,door_dent
all_data/1857.jpeg,bumper_scratch
all_data/1858.jpeg,door_scratch
all_data/1859.jpeg,door_dent
all_data/1860.jpeg,glass_shatter
all_data/1861.jpeg,head_lamp
all_data/1862.jpeg,tail_lamp
all_data/1863.jpeg,tail_lamp
all_data/1864.jpeg,head_lamp
all_data/1865.jpeg,glass_shatter
all_data/1866.jpeg,door_scratch
all_data/1867.jpeg,door_scratch
all_data/1868.jpeg,glass_shatter
all_data/1869.jpeg,head_lamp
all_data/1870.jpeg,door_dent
all_data/1871.jpeg,door_scratch
all_data/1872.jpeg,glass_shatter
all_data/1873.jpeg,door_dent
all_data/1874.jpeg,door_scratch
all_data/1875.jpeg,door_dent
all_data/1876.jpeg,head_lamp
all_data/1877.jpeg,head_lamp
all_data/1878.jpeg,head_lamp
all_data/1879.jpeg,head_lamp
all_data/1880.jpeg,head_lamp
all_data/1881.jpeg,head_lamp
all_data/1882.jpeg,glass_shatter
all_data/1883.jpeg,bumper_dent
all_data/1884.jpeg,tail_lamp
all_data/1885.jpeg,bumper_dent
all_data/1886.jpeg,door_scratch
all_data/1887.jpeg,tail_lamp
all_data/1888.jpeg,door_dent
all_data/1889.jpeg,door_dent
all_data/1890.jpeg,glass_shatter
all_data/1891.jpeg,head_lamp
all_data/1892.jpeg,door_scratch
all_data/1893.jpeg,bumper_scratch
all_data/1894.jpeg,head_lamp
all_data/1895.jpeg,door_scratch
all_data/1896.jpeg,bumper_scratch
all_data/1897.jpeg,door_dent
all_data/1898.jpeg,tail_lamp
all_data/1899.jpeg,tail_lamp
all_data/1900.jpeg,tail_lamp
all_data/1901.jpeg,door_scratch
all_data/1902.jpeg,glass_shatter
all_data/1903.jpeg,glass_shatter
